user_id,item_id,cate_id,action_type,action_time
13799663,436502,1_23,deep_view,1487175854
15004500,498179,1_15,deep_view,1487175854
15489547,535391,1_1,deep_view,1487175854
16823916,437665,1_18,view,1487175854
10373121,517144,1_6,deep_view,1487175855
11079441,525747,1_6,view,1487175855
11812828,527358,1_3,view,1487175855
13347829,532715,1_1,view,1487175855
13609351,499471,1_11,view,1487175855
13928217,535361,1_8,deep_view,1487175855
16243453,535137,1_3,deep_view,1487175855
5305272,504784,1_13,deep_view,1487175855
11893559,501264,1_1,view,1487175856
12927939,501109,1_23,deep_view,1487175856
15388897,536040,1_1,view,1487175856
16176168,500552,1_8,view,1487175856
16411939,535339,1_3,view,1487175856
4857433,502493,3_8,deep_view,1487175856
6631342,491150,1_8,deep_view,1487175856
10923030,528504,1_6,deep_view,1487175857
11470603,520225,1_27,view,1487175857
11485328,535337,1_17,view,1487175857
14908826,535621,1_1,view,1487175857
15003568,534588,1_6,view,1487175857
15731380,489343,1_3,deep_view,1487175857
16568453,535415,1_6,deep_view,1487175857
2415271,534902,1_6,deep_view,1487175857
2893179,517344,1_6,deep_view,1487175857
5466975,532957,1_6,view,1487175857
9803387,535235,1_11,view,1487175857
10531185,528716,1_11,view,1487175858
13344561,524416,1_6,view,1487175858
13460382,498907,1_2,deep_view,1487175858
14829493,526628,1_6,view,1487175858
14988826,535339,1_3,deep_view,1487175858
15285058,524316,1_3,deep_view,1487175858
6624867,500724,1_15,view,1487175858
12801433,508749,1_27,deep_view,1487175859
13375009,517460,1_6,view,1487175859
14380472,535090,1_4,deep_view,1487175859
15004500,498137,1_15,view,1487175859
16243586,479121,1_3,view,1487175859
16601757,526286,1_1,deep_view,1487175859
335896,534337,1_1,deep_view,1487175859
3985594,465009,1_6,view,1487175859
454815,528501,1_1,deep_view,1487175859
4724305,527381,1_7,view,1487175859
596035,535528,1_2,view,1487175859
7339521,489325,1_11,deep_view,1487175859
15634354,502678,1_1,deep_view,1487175860
1663031,535374,1_6,deep_view,1487175860
16824249,535361,1_8,deep_view,1487175860
6786897,534164,1_6,deep_view,1487175860
10943383,527517,1_6,deep_view,1487175861
12184545,530167,1_3,view,1487175861
12435324,524412,1_2,deep_view,1487175861
13320103,535371,1_23,view,1487175861
14706292,524506,1_3,view,1487175861
15334530,459116,1_6,view,1487175861
16797413,524573,1_6,view,1487175861
1689562,524803,1_23,deep_view,1487175861
2011129,535325,1_6,view,1487175861
5026687,491365,1_3,view,1487175861
801937,484349,1_1,view,1487175861
9723990,506409,1_6,view,1487175861
10076666,533762,1_10,view,1487175862
13917320,482529,1_15,deep_view,1487175862
15285058,526261,1_6,view,1487175862
15501246,518603,1_27,deep_view,1487175862
248099,529588,1_5,deep_view,1487175862
5271417,535137,1_3,view,1487175862
10338435,440560,1_11,deep_view,1487175863
1239742,524690,1_3,deep_view,1487175863
12980364,534784,1_1,deep_view,1487175863
14149174,456072,1_6,view,1487175863
14808327,507826,1_3,deep_view,1487175863
15374675,526720,1_23,view,1487175863
1727033,502189,1_12,deep_view,1487175863
4857433,532686,1_3,view,1487175863
5410625,533398,1_11,deep_view,1487175863
6985710,525212,1_6,view,1487175863
7194724,534392,1_12,deep_view,1487175863
7339521,472094,1_11,view,1487175863
801937,33350,1_1,view,1487175863
10523064,535339,1_3,deep_view,1487175864
10985906,478363,1_27,deep_view,1487175864
124334,518897,1_10,view,1487175864
12565844,529724,1_3,view,1487175864
13437331,519257,1_6,view,1487175864
13515524,525236,1_3,deep_view,1487175864
14603694,527364,1_1,view,1487175864
14703621,535701,1_1,deep_view,1487175864
15308053,526888,1_6,view,1487175864
2043691,536016,1_6,view,1487175864
5305272,535130,1_3,view,1487175864
8169508,471800,1_3,deep_view,1487175864
8514088,518536,3_2,view,1487175864
8801580,536006,1_1,deep_view,1487175864
10257473,535410,1_6,deep_view,1487175865
10639189,475910,1_17,deep_view,1487175865
11471464,515794,1_11,view,1487175865
13178534,535352,1_5,view,1487175865
14988381,532543,1_5,deep_view,1487175865
15705333,490128,1_2,view,1487175865
15716715,535384,1_6,view,1487175865
16573978,525553,1_3,view,1487175865
2221746,527131,1_6,view,1487175865
3929780,518518,1_6,deep_view,1487175865
454815,528994,1_3,view,1487175865
7194724,534473,1_15,view,1487175865
9703827,463663,1_17,deep_view,1487175865
10454529,433623,1_11,deep_view,1487175866
10943383,527493,1_6,view,1487175866
11655795,535174,1_3,view,1487175866
1239742,524690,1_3,view,1487175866
13574362,533830,1_1,view,1487175866
14988826,535382,1_6,view,1487175866
16033929,476041,1_23,deep_view,1487175866
16415520,484090,1_2,deep_view,1487175866
2131249,504097,1_17,deep_view,1487175866
5410625,533418,1_6,view,1487175866
8752706,474025,1_3,view,1487175866
9059501,486934,1_3,view,1487175866
9621081,489325,1_11,view,1487175866
10469978,535033,1_1,view,1487175867
12954845,529203,1_3,deep_view,1487175867
13609351,499471,1_11,deep_view,1487175867
14295771,475550,1_2,deep_view,1487175867
15174521,488785,1_27,view,1487175867
248099,526788,1_6,view,1487175867
4291094,535355,1_6,view,1487175867
4429041,533523,1_9,view,1487175867
8156316,535040,1_6,view,1487175867
11995626,535621,1_1,deep_view,1487175868
13226933,532715,1_1,deep_view,1487175868
14019299,535421,1_6,deep_view,1487175868
15388897,536040,1_1,deep_view,1487175868
16003871,504768,1_3,deep_view,1487175868
16341763,502164,1_1,view,1487175868
16412726,534666,1_5,view,1487175868
16823916,437665,1_18,deep_view,1487175868
13334089,523306,1_12,deep_view,1487175869
13609351,499471,1_11,view,1487175869
15002541,535108,1_17,deep_view,1487175869
15489547,531507,1_14,view,1487175869
15835549,535372,1_13,view,1487175869
16622729,494242,1_2,deep_view,1487175869
16824248,516402,1_17,view,1487175869
3739653,518603,1_27,deep_view,1487175869
6513950,533485,1_23,view,1487175869
6786897,534263,1_11,view,1487175869
7194724,535335,1_6,view,1487175869
7994897,463776,1_3,view,1487175869
9803387,535235,1_11,deep_view,1487175869
11058148,499284,1_3,deep_view,1487175870
11893559,501264,1_1,deep_view,1487175870
12349804,487607,1_17,deep_view,1487175870
12801433,495156,1_16,view,1487175870
14380472,535090,1_4,view,1487175870
15760554,535683,1_7,deep_view,1487175870
15830927,519395,1_3,deep_view,1487175870
1689562,535350,1_1,view,1487175870
3758990,526888,1_6,deep_view,1487175870
10523064,535362,1_2,view,1487175871
1060536,507883,1_1,deep_view,1487175871
13002594,535420,1_15,view,1487175871
1340139,464332,1_9,view,1487175871
15004500,498137,1_15,deep_view,1487175871
15017462,535350,1_1,deep_view,1487175871
16309619,534267,1_10,deep_view,1487175871
5256797,516787,1_17,view,1487175871
5495408,513618,1_8,view,1487175871
6624867,500724,1_15,deep_view,1487175871
9356873,535472,1_1,deep_view,1487175871
13226933,514192,1_12,view,1487175872
6177425,433620,1_11,view,1487175872
10338435,434895,1_11,view,1487175873
16033929,481127,1_15,view,1487175873
16824249,535361,1_8,view,1487175873
4724305,535313,1_6,view,1487175873
8584609,484034,1_3,deep_view,1487175873
14072445,535384,1_6,deep_view,1487175874
14603694,527294,1_1,view,1487175874
14786515,524887,1_11,view,1487175874
15174521,514034,1_27,view,1487175874
16648118,535237,1_6,deep_view,1487175874
9155599,412807,1_17,deep_view,1487175874
9703827,523829,1_17,view,1487175874
10923030,508217,1_6,view,1487175875
11528245,464061,1_14,deep_view,1487175875
12933229,526892,1_6,deep_view,1487175875
13347282,329945,1_6,view,1487175875
136997,476984,1_11,deep_view,1487175875
14149174,456072,1_6,deep_view,1487175875
15708024,534096,1_1,deep_view,1487175875
3758990,525381,1_6,view,1487175875
5026687,491365,1_3,deep_view,1487175875
7339521,472094,1_11,deep_view,1487175875
10910136,516749,1_12,view,1487175876
10926961,524335,1_1,view,1487175876
13917320,474976,1_15,view,1487175876
13917320,482529,1_15,view,1487175876
14829493,533920,1_11,view,1487175876
15286791,535429,1_3,deep_view,1487175876
16072837,527513,1_6,view,1487175876
16588091,536006,1_1,view,1487175876
4734956,535988,1_15,deep_view,1487175876
11471464,515794,1_11,deep_view,1487175877
11856423,501896,1_6,view,1487175877
16823916,469198,1_18,view,1487175877
5778148,259190,1_1,deep_view,1487175877
14094842,472413,1_27,view,1487175878
14988826,535382,1_6,deep_view,1487175878
15716715,535384,1_6,deep_view,1487175878
15950333,521453,1_8,view,1487175878
2011129,535325,1_6,deep_view,1487175878
3639701,535384,1_6,deep_view,1487175878
3828137,507140,1_3,view,1487175878
4856416,530461,3_6,deep_view,1487175878
5410625,533418,1_6,deep_view,1487175878
5899944,535366,1_8,view,1487175878
7684702,524995,1_7,deep_view,1487175878
8918357,534523,1_1,deep_view,1487175878
10943383,527493,1_6,deep_view,1487175879
11470603,520225,1_27,view,1487175879
11655795,495980,1_8,view,1487175879
14501940,535421,1_6,view,1487175879
15760554,535868,1_8,view,1487175879
16243453,490738,1_17,view,1487175879
16365509,528797,1_17,deep_view,1487175879
4429041,533523,1_9,deep_view,1487175879
12808643,530463,1_6,deep_view,1487175880
12954845,436110,1_3,view,1487175880
16341763,502164,1_1,deep_view,1487175880
16356951,533525,1_1,view,1487175880
489325,528712,1_11,deep_view,1487175880
10469978,535033,1_1,deep_view,1487175881
13358315,527520,1_2,deep_view,1487175881
13375009,517460,1_6,deep_view,1487175881
13609351,499471,1_11,view,1487175881
14730030,524861,1_13,deep_view,1487175881
15286791,535412,1_13,view,1487175881
15634354,535311,1_1,view,1487175881
15830927,496804,1_3,view,1487175881
16735532,489596,1_9,deep_view,1487175881
3546616,534458,1_1,view,1487175881
5410625,489325,1_11,view,1487175881
7339521,471314,1_17,view,1487175881
9279357,526160,1_6,view,1487175881
11470603,520225,1_27,view,1487175882
11995626,524335,1_1,view,1487175882
13843025,535415,1_6,deep_view,1487175882
14380472,535090,1_4,deep_view,1487175882
15388897,535951,1_1,view,1487175882
5271417,535137,1_3,deep_view,1487175882
6513950,535268,1_6,view,1487175882
8686801,535421,1_6,deep_view,1487175882
9279357,526164,1_6,view,1487175882
10348517,502010,1_6,deep_view,1487175883
11058148,499168,1_3,view,1487175883
11471464,535033,1_1,view,1487175883
11893559,501549,1_1,view,1487175883
16117357,486490,1_12,view,1487175883
3121053,535335,1_6,deep_view,1487175883
5656710,535323,1_6,view,1487175883
7194724,535335,1_6,deep_view,1487175883
7584171,502547,1_12,deep_view,1487175883
801937,33350,1_1,deep_view,1487175883
1239742,524690,1_3,deep_view,1487175884
13023299,468894,1_12,view,1487175884
14819302,535491,1_1,deep_view,1487175884
15677156,535970,1_1,collect,1487175884
15677156,535970,1_1,view,1487175884
15731380,526266,1_3,view,1487175884
1777712,482725,1_27,view,1487175884
4562022,535156,1_5,deep_view,1487175884
12349804,506419,1_3,view,1487175885
12468597,479996,1_2,deep_view,1487175885
14535463,535410,1_6,view,1487175885
14808327,535350,1_1,view,1487175885
14988826,535210,1_13,view,1487175885
15586652,535083,1_17,view,1487175885
16469844,535202,1_10,view,1487175885
5425834,535421,1_6,deep_view,1487175885
10469978,535415,1_6,view,1487175886
12142755,443316,1_11,view,1487175886
13799663,469079,1_23,view,1487175886
16797413,524573,1_6,deep_view,1487175886
3402401,535270,1_6,deep_view,1487175886
3985594,465009,1_6,deep_view,1487175886
4857433,532686,1_3,deep_view,1487175886
7160870,470627,1_11,deep_view,1487175886
11079441,525747,1_6,deep_view,1487175887
11812828,527358,1_3,deep_view,1487175887
11874698,470187,1_23,view,1487175887
12774733,535395,1_1,view,1487175887
13375009,492339,1_9,view,1487175887
13808426,528785,1_1,view,1487175887
14214991,535033,1_1,view,1487175887
16176168,500552,1_8,deep_view,1487175887
16200258,535277,1_6,deep_view,1487175887
16415520,496804,1_3,view,1487175887
16748319,482384,1_23,deep_view,1487175887
7361101,491892,1_2,view,1487175887
8584609,535273,1_11,view,1487175887
8686801,533146,1_1,view,1487175887
8752706,474025,1_3,deep_view,1487175887
8918357,534677,1_1,view,1487175887
9155599,526888,1_6,view,1487175887
10860962,491470,1_11,view,1487175888
13226933,514192,1_12,deep_view,1487175888
13295787,515592,1_14,deep_view,1487175888
14242611,484154,1_11,view,1487175888
14552881,481466,1_6,deep_view,1487175888
15501246,532565,1_3,view,1487175888
15845679,535510,1_1,view,1487175888
2131249,489793,1_17,view,1487175888
3510343,535363,1_6,deep_view,1487175888
487794,535346,1_11,view,1487175888
7194724,535335,1_6,view,1487175888
9059501,486934,1_3,deep_view,1487175888
9275525,467373,1_3,view,1487175888
12933229,491630,1_3,view,1487175889
15621915,523306,1_12,deep_view,1487175889
16823916,469198,1_18,deep_view,1487175889
2221746,523639,1_23,view,1487175889
4724305,535313,1_6,deep_view,1487175889
10096931,427125,1_18,view,1487175890
13488199,476983,1_11,deep_view,1487175890
13646821,535507,1_2,view,1487175890
13845881,501034,1_5,deep_view,1487175890
14829493,527040,1_6,view,1487175890
16365509,502072,1_6,view,1487175890
3802868,523579,1_23,deep_view,1487175890
4562022,534906,1_4,view,1487175890
7978746,529724,1_3,view,1487175890
801937,33350,1_1,view,1487175890
14988381,532795,1_5,view,1487175891
16411939,535339,1_3,deep_view,1487175891
7684702,511610,1_27,view,1487175891
801937,358692,1_1,view,1487175891
10663381,534143,1_6,deep_view,1487175892
10973851,534373,1_17,deep_view,1487175892
11812828,526720,1_23,view,1487175892
13928218,488177,1_9,view,1487175892
248099,526788,1_6,deep_view,1487175892
10257473,465935,1_3,view,1487175893
10639189,481525,1_17,view,1487175893
11885967,519244,1_6,deep_view,1487175893
12440904,535339,1_3,view,1487175893
12980364,535410,1_6,view,1487175893
13794253,493335,1_27,view,1487175893
14149174,455783,1_6,view,1487175893
16212774,531464,1_2,view,1487175893
16652034,260099,1_3,view,1487175893
2415271,534959,1_6,view,1487175893
2969615,535491,1_1,view,1487175893
4724305,535354,1_17,view,1487175893
7160870,522112,1_3,view,1487175893
11131195,521556,3_6,deep_view,1487175894
13295787,504733,1_9,view,1487175894
13623471,535334,1_23,deep_view,1487175894
14514740,527879,1_17,deep_view,1487175894
15388897,535951,1_1,deep_view,1487175894
16221823,525318,1_3,deep_view,1487175894
16601757,526286,1_1,view,1487175894
16653222,531149,1_6,deep_view,1487175894
4857433,455601,1_3,view,1487175894
6513950,535268,1_6,deep_view,1487175894
9059501,521510,1_6,view,1487175894
13609351,499471,1_11,view,1487175895
14703621,502177,1_1,view,1487175895
15139767,473935,1_17,deep_view,1487175895
16748319,499275,1_3,view,1487175895
1775128,535624,1_11,view,1487175895
3385572,533298,1_23,view,1487175895
3639701,535275,1_23,view,1487175895
4173099,432776,1_11,deep_view,1487175895
5691957,532173,1_23,deep_view,1487175895
6631342,535350,1_1,view,1487175895
10943383,527484,1_6,view,1487175896
11051359,535537,1_1,view,1487175896
14380472,535429,1_3,view,1487175896
15677156,535970,1_1,view,1487175896
16469844,535033,1_1,view,1487175896
16648118,535325,1_6,view,1487175896
4306099,529017,1_12,deep_view,1487175896
4429041,526657,1_6,view,1487175896
596035,535528,1_2,deep_view,1487175896
11058148,498136,1_3,view,1487175897
14399221,527523,1_6,deep_view,1487175897
15017462,532735,1_6,view,1487175897
16243586,479121,1_3,deep_view,1487175897
16309619,524320,1_6,view,1487175897
2472319,508749,1_27,deep_view,1487175897
2872029,535174,1_3,deep_view,1487175897
5516751,513508,1_3,deep_view,1487175897
6513950,526015,1_11,view,1487175897
7118679,503301,1_2,view,1487175897
13347829,524541,1_11,view,1487175898
14072445,484998,1_3,view,1487175898
1620185,535415,1_6,view,1487175898
7584171,502666,1_12,view,1487175898
9971326,514242,1_6,deep_view,1487175898
14094842,472413,1_27,deep_view,1487175899
1452627,472094,1_11,deep_view,1487175899
15708024,527519,1_1,view,1487175899
15760554,535868,1_8,deep_view,1487175899
15822093,535033,1_1,deep_view,1487175899
2777573,526471,1_14,deep_view,1487175899
6624867,498954,1_15,view,1487175899
6864361,536034,1_11,view,1487175899
8918357,534677,1_1,deep_view,1487175899
11709188,523201,3_2,deep_view,1487175900
12801433,495156,1_16,deep_view,1487175900
13347282,329945,1_6,deep_view,1487175900
13375009,492339,1_9,deep_view,1487175900
14730037,511246,1_11,deep_view,1487175900
15289641,471207,1_3,deep_view,1487175900
15845679,535510,1_1,deep_view,1487175900
16412726,534666,1_5,deep_view,1487175900
16735532,495080,1_9,view,1487175900
3044941,526341,1_6,deep_view,1487175900
8584609,535273,1_11,deep_view,1487175900
10531185,528716,1_11,deep_view,1487175901
1239742,524690,1_3,view,1487175901
12774733,535395,1_1,view,1487175901
13023299,468894,1_12,deep_view,1487175901
1340139,464332,1_9,deep_view,1487175901
14538665,328212,1_1,view,1487175901
16176168,500552,1_8,collect,1487175901
16493727,533298,1_23,view,1487175901
4306099,497438,1_12,view,1487175901
5026687,533374,1_3,view,1487175901
5425834,535385,1_17,view,1487175901
13178534,517911,1_5,view,1487175902
14552881,489789,1_6,view,1487175902
16601757,525301,1_1,view,1487175902
11079441,527131,1_6,view,1487175903
11856423,501896,1_6,deep_view,1487175903
13241706,438836,1_3,deep_view,1487175903
13358315,494408,1_2,view,1487175903
13358315,527520,1_2,view,1487175903
13574362,533830,1_1,deep_view,1487175903
14029553,484659,1_23,deep_view,1487175903
15374675,526720,1_23,deep_view,1487175903
15621915,524177,1_11,view,1487175903
16346205,535384,1_6,deep_view,1487175903
4291094,535355,1_6,deep_view,1487175903
4625188,525657,1_17,deep_view,1487175903
7082453,507142,1_12,deep_view,1487175903
9597139,527276,1_17,deep_view,1487175903
12149701,535275,1_23,view,1487175904
13609351,535384,1_6,view,1487175904
13845881,534734,1_5,view,1487175904
14808327,535350,1_1,deep_view,1487175904
16041272,533355,1_1,deep_view,1487175904
