1_8,1_2,4_1,1_14,1_3,1_9,1_6,3_20,1_10,3_3,1_7,1_23,1_19,3_23,3_2,3_9,1_16,4_5,1_11,1_18,1_28,3_6,1_17,3_7,1_15,3_15,6_1,3_19,3_8,1_5,1_24,1_12,3_1,1_1,3_13,1_27,1_13,1_4
0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,5,0,0,0,0,0,0,0,0,5,0,6,0,0
0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
9,0,0,0,18,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,5,0,0,0,0,0,3,0,0,0,2,13,0,8,0,0
1,7,0,0,0,3,6,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,23,0,0,4,0
2,14,0,1,21,7,11,0,1,0,0,2,0,0,2,0,0,0,11,1,0,0,5,0,0,0,0,0,1,13,0,0,1,43,0,12,1,0
0,1,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,0
6,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,47,0,9,0,4,0,0
0,1,0,0,19,1,2,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,0
0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,8,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0
3,1,0,2,10,0,15,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,4,0,0
2,0,0,0,12,1,12,0,0,1,0,3,1,0,0,0,0,0,20,0,0,1,6,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0
3,1,0,0,4,0,12,0,1,0,1,0,0,0,0,0,4,0,1,0,0,0,4,0,1,0,0,0,0,10,0,5,0,28,0,0,0,0
0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0
4,4,0,2,2,3,7,0,2,0,2,1,0,0,0,0,3,0,0,2,0,0,5,0,3,0,0,0,0,8,0,5,0,5,0,0,1,2
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,11,0,1,0,0,4,0,5,0,0,6,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
0,1,0,0,3,0,21,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,15,0,0,0,0
1,0,0,0,13,0,6,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
6,2,0,0,40,21,12,0,1,0,0,7,0,0,0,0,6,0,54,1,0,0,2,0,3,0,0,0,0,2,0,8,0,28,0,0,1,0
0,2,0,0,8,2,15,0,2,0,0,5,0,0,0,0,0,0,6,0,0,0,3,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0
0,2,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,37,0,0,0,0
0,13,0,0,6,9,13,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,3,0,0
0,0,0,0,0,0,123,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0
0,2,0,0,12,0,30,0,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
0,1,0,0,6,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,15,0,0,0,0
0,4,0,0,37,3,11,0,2,0,0,0,0,0,0,0,1,0,20,1,0,0,6,0,1,0,0,0,0,2,0,0,0,17,0,8,2,1
4,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,3,0,0,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0
0,10,0,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,42,0,12,0,0
0,2,0,0,9,7,14,0,2,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,1,0,0
0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,2,0,0,0,17,0,0,1,0
0,1,0,6,25,0,15,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,4,0,6,0,6,0,0,0,0
0,21,0,1,15,1,63,0,0,0,0,1,0,0,0,0,0,0,32,0,0,2,6,0,0,0,0,0,0,19,0,4,0,3,0,0,0,0
0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,2,0,6,0,14,0,0,1,0
0,6,0,3,18,2,10,0,0,0,1,32,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,3,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,3,0,2,0,10,0,0,2,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4
0,4,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,9,0,0,0,14,0,0,0,0
0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0
0,0,0,0,4,0,9,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,1
0,3,0,6,26,0,1,0,1,0,0,13,0,0,0,0,1,0,17,1,0,0,1,0,0,0,0,0,0,8,0,0,0,8,0,1,0,0
0,2,0,0,6,0,19,0,2,0,0,4,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,2,0,1,3,0,13,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,10,0,0,0,10,0,0,0,0
1,0,0,0,0,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0
0,1,0,0,19,0,12,0,1,0,0,17,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0
4,5,0,2,12,0,11,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,2
0,1,0,0,13,0,8,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,39,0,0,0,0,4,0,0,0,49,0,0,0,0
0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,5,0,0,0,31,0,0,0,0
5,0,0,0,15,0,2,0,0,4,0,0,0,0,39,0,0,0,0,0,0,16,3,0,0,0,0,0,2,0,0,0,1,0,0,7,0,0
0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,32,0,0,0,0
0,1,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0
1,14,0,0,17,0,49,0,0,0,0,3,0,0,0,0,1,0,58,0,0,0,15,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1
1,0,0,27,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,1,0,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,2,0
1,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,11,0,2,0,0,0,0,2,0,0,0,1,6,0,0,0,0
1,6,0,3,46,0,44,0,4,0,1,5,0,0,0,0,0,0,3,1,0,0,18,0,0,0,0,0,0,2,0,1,0,20,0,20,0,0
0,1,0,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0
0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0
0,6,0,0,4,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0
0,20,0,0,23,0,45,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,8,0,0,0,0,0,0,1,0,3,1,39,0,0,0,0
0,4,0,0,19,0,8,0,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,3,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,7,0,0
18,21,0,0,0,0,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,32,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0
0,5,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0
0,13,0,0,40,1,37,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,21,0,0,0,0,3,0,0,0,49,0,0,0,0
0,1,0,24,2,0,8,0,5,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,1,19,0,1,0,0
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,6,0,0,0,0
0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1,1,0,9,14,0,15,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,6,0,0,0,0,0,0,0,0,1,1,21,0,0,0,4
0,1,0,5,9,0,35,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,0,0,13,0,1,0,0
0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7,1,0,0,34,0,15,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,9,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0
0,2,0,0,22,0,18,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,10,0,0,0,1
0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,7,0,16,0,1,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,1,20,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,1,0,1,0,3,1,1,0,0,0,11,2,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,1,3,4,0,1,0,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
0,0,0,0,2,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0
0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,17,0,0,0,0
0,2,0,8,8,3,42,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,17,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0
0,9,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,4,0,0
0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,71,0,0,0,8,0,0,0,14
0,3,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,22,0,8,0,0
0,7,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0
1,13,0,0,34,0,16,0,1,1,0,3,0,0,5,0,0,0,2,0,0,14,27,0,0,0,0,0,5,6,0,16,8,32,0,1,0,0
6,15,0,5,13,0,26,0,0,0,1,7,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,8,0,0,0,53,0,0,6,0
0,4,0,0,3,1,12,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,14,0,5,0,0
1,0,0,5,17,3,5,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,4,9,31,0,0,0,0
1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,4,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,34,0,0,0,0,0,0,7,0,34,1,23,0,0,0,0
0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,11,0,0,0,36,0,0,0,0
0,0,0,4,7,0,24,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0,0,1,0,23,0,0,0,0
0,3,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,1,0,0,0,0,0,0,1,0,11,0,0,2,0
0,0,0,0,23,4,25,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,10,0,1,0,0,0,0,0,0,0,0,12,0,1,0,2
0,8,0,0,1,0,9,0,0,1,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,2,26,0,0,2,49,0,0,0,0
0,1,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
0,3,0,0,5,0,11,0,0,0,0,9,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0
2,9,0,3,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,9,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,7,0,17,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,10,0,0
0,1,0,0,9,0,35,0,0,0,0,4,0,0,4,0,0,0,4,1,0,4,0,0,0,0,0,0,0,3,0,0,1,21,0,2,0,0
0,0,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,3,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,1,0,10,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,0,7,0,0
0,1,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,16
0,1,0,0,2,6,11,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9
0,1,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,2,0,0,0,44,0,12,0,0
0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
0,5,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
5,17,0,1,5,5,11,0,4,0,2,0,0,0,0,0,3,0,6,1,0,0,2,0,0,0,0,0,0,2,0,0,0,12,0,0,7,0
0,12,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
0,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,1,0,0,9,0,7,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,9,0,0,0,0,0,0,14,0,0,0,8,0,1,0,2
0,1,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
0,1,0,0,33,0,21,0,4,0,0,12,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,24,0,0,0,0
16,6,0,0,19,12,65,0,22,0,1,5,0,0,0,0,0,0,41,0,0,0,52,0,1,0,0,0,0,5,0,60,0,54,0,1,1,0
0,0,0,6,3,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,1,0,5,5,1,20,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0,0,0,5,0,20,0,0,0,0
10,1,0,0,3,0,5,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,2,0,2,26,0,30,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,17,0,0,0,17,0,0,0,1
0,3,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1,9,0,0,48,3,11,0,4,0,0,7,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,51,0,12,0,23
0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,16,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,22,0,11,0,0
5,12,0,2,10,0,8,0,3,0,2,0,0,0,0,0,6,0,2,7,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
7,1,0,0,5,3,6,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,18,0,1,0,0,0,0,1,0,1,0,13,0,0,2,0
0,8,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11,1,0,0,7,1,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,21,0,0,5,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,1,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12
0,3,0,3,6,0,9,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0
0,1,0,0,17,0,14,0,0,0,0,1,0,0,0,0,1,0,13,0,0,0,11,0,0,0,0,0,0,5,0,3,0,12,0,0,0,0
0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
0,9,0,0,28,0,8,0,0,0,0,1,0,0,17,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,14,1,9,0,5,0,0
0,146,0,3,16,21,7,0,2,0,0,3,0,0,8,0,0,0,6,0,0,0,2,0,0,0,0,0,7,0,0,1,1,11,0,0,0,0
0,0,0,0,15,2,27,0,6,0,0,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,1,0,4,0,13,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,7,0,0,22,0,18,0,3,0,0,1,0,0,0,0,0,0,22,0,0,0,1,0,1,0,0,0,1,1,0,0,0,25,0,0,0,0
0,1,0,0,11,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,24,0,13,0,10,0,0,0,15
0,5,0,0,11,0,42,0,0,2,0,1,1,0,0,0,4,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
11,9,0,0,18,0,4,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,7,0,6,0,25,0,0,0,0
0,4,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,3,0,0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,12,0,2,0,0
0,6,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0
1,15,0,0,5,0,31,0,0,1,1,7,0,0,2,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0
0,0,0,0,15,0,1,0,6,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10,0,1,0,0
