user_id,item_id,cate_id,action_type,action_time
3110323,534492,1_12,deep_view,1487175311
3402401,535275,1_23,deep_view,1487175311
7957916,534378,1_1,view,1487175311
8990806,493143,1_17,view,1487175311
9803387,509205,1_6,deep_view,1487175311
12308175,535378,1_17,view,1487175312
13799883,530100,3_2,view,1487175312
14501945,535335,1_6,view,1487175312
15512010,468514,1_11,deep_view,1487175312
15628106,534728,1_6,view,1487175312
16824243,527430,1_1,deep_view,1487175312
6160224,534043,1_18,view,1487175312
7118679,489080,1_11,view,1487175312
9232790,461048,1_3,view,1487175312
11470603,507245,1_7,view,1487175313
13128622,502047,1_6,view,1487175313
13574362,460418,1_2,deep_view,1487175313
16021787,486941,1_11,view,1487175313
16718981,525693,1_16,view,1487175313
4724305,535332,1_11,view,1487175313
4890299,516905,1_3,view,1487175313
5810237,535503,1_1,view,1487175313
10663381,532841,1_6,deep_view,1487175314
10667536,535351,1_6,view,1487175314
12467282,440637,1_12,deep_view,1487175314
12801433,525212,1_6,view,1487175314
14476575,517079,1_6,view,1487175314
15847632,471394,1_11,deep_view,1487175314
16568453,479475,1_3,deep_view,1487175314
16663440,527810,1_3,view,1487175314
7194724,535217,1_10,deep_view,1487175314
7918110,524690,1_3,deep_view,1487175314
10320099,534864,1_1,deep_view,1487175315
1255853,536027,1_6,view,1487175315
14423689,442773,1_3,deep_view,1487175315
15772201,433649,1_17,view,1487175315
16571347,527121,1_2,deep_view,1487175315
3481787,535137,1_3,view,1487175315
7844700,531163,1_3,deep_view,1487175315
8169508,513641,1_5,view,1487175315
12102706,527440,1_6,view,1487175316
12102706,527472,1_6,view,1487175316
12927939,526922,1_6,view,1487175316
12995738,535429,1_3,deep_view,1487175316
13623475,511815,1_6,deep_view,1487175316
15745013,535420,1_15,view,1487175316
16404105,472747,1_14,deep_view,1487175316
16699337,533310,1_6,deep_view,1487175316
4857433,525318,1_3,view,1487175316
6177425,454836,1_3,deep_view,1487175316
7361101,481458,1_2,view,1487175316
973670,524177,1_11,view,1487175316
9803387,485293,1_2,view,1487175316
9971326,527131,1_6,deep_view,1487175316
11376037,526845,1_8,deep_view,1487175317
11523077,527513,1_6,deep_view,1487175317
13540674,500527,1_6,deep_view,1487175317
13647886,535350,1_1,deep_view,1487175317
13824089,514376,1_9,deep_view,1487175317
14963415,524416,1_6,deep_view,1487175317
161719,526720,1_23,deep_view,1487175317
16301241,501907,1_3,deep_view,1487175317
9621081,534279,1_6,deep_view,1487175317
9686332,536027,1_6,view,1487175317
11321178,488738,1_2,view,1487175318
11528245,515410,1_14,view,1487175318
13460081,527231,1_3,view,1487175318
13645708,528653,1_1,deep_view,1487175318
1452627,535258,1_1,deep_view,1487175318
15500307,535276,1_6,deep_view,1487175318
16243453,410164,1_17,deep_view,1487175318
16300735,531781,1_17,view,1487175318
16356951,535607,1_1,view,1487175318
16748319,476995,1_27,view,1487175318
1689562,507755,1_6,deep_view,1487175318
1775128,500800,1_5,view,1487175318
5452457,516548,1_1,deep_view,1487175318
7844700,471721,1_11,view,1487175318
12467282,524491,1_23,view,1487175319
14793412,507941,1_8,deep_view,1487175319
15003569,535350,1_1,deep_view,1487175319
15745016,531162,1_6,deep_view,1487175319
15892845,501122,1_3,view,1487175319
16544387,476768,1_6,view,1487175319
16544387,502069,1_6,view,1487175319
244013,510211,1_9,deep_view,1487175319
3094717,525615,1_15,view,1487175319
5132332,508794,1_8,deep_view,1487175319
660583,509188,1_27,view,1487175319
7194724,535025,1_7,view,1487175319
7222308,505478,1_17,deep_view,1487175319
9457622,536011,1_6,view,1487175319
9703827,533323,1_1,view,1487175319
9723990,519916,1_27,deep_view,1487175319
11901139,521605,1_11,deep_view,1487175320
12539913,526892,1_6,view,1487175320
14149174,491093,1_2,deep_view,1487175320
14380472,535364,1_1,view,1487175320
15851650,535415,1_6,view,1487175320
16353970,535796,1_6,view,1487175320
16578733,532528,1_1,view,1487175320
16699337,536015,1_6,view,1487175320
3169099,469021,1_3,deep_view,1487175320
6074519,514674,1_27,deep_view,1487175320
8508431,463026,1_3,view,1487175320
12995738,535273,1_11,view,1487175321
14047369,534058,1_15,deep_view,1487175321
14950178,527465,1_3,view,1487175321
15019146,523149,1_6,deep_view,1487175321
6033551,532789,1_1,deep_view,1487175321
11083441,482311,1_3,deep_view,1487175322
11523077,479760,1_6,view,1487175322
12057059,527131,1_6,deep_view,1487175322
12244370,492169,1_11,deep_view,1487175322
13411296,479080,1_5,view,1487175322
1452627,534972,1_1,view,1487175322
16003871,499305,1_3,deep_view,1487175322
16021787,486941,1_11,deep_view,1487175322
2226907,502109,1_2,view,1487175322
3639701,535366,1_8,collect,1487175322
5609534,495016,1_6,view,1487175322
5900320,498249,1_6,deep_view,1487175322
7994897,533830,1_1,view,1487175322
11033069,510796,1_11,view,1487175323
11990167,527131,1_6,view,1487175323
12259823,501399,1_13,view,1487175323
12773772,417006,3_6,view,1487175323
13824089,534164,1_6,view,1487175323
15745016,531163,1_3,view,1487175323
16031605,532984,1_23,deep_view,1487175323
16301241,535130,1_3,view,1487175323
16395350,535339,1_3,deep_view,1487175323
16622729,520033,1_3,view,1487175323
16622729,524776,1_3,view,1487175323
3169099,469122,1_3,view,1487175323
5452457,508834,1_1,view,1487175323
7957916,534378,1_1,deep_view,1487175323
8686801,535477,1_1,deep_view,1487175323
11470603,507418,1_7,view,1487175324
14019299,434841,1_14,deep_view,1487175324
15512010,527366,1_11,view,1487175324
16243453,524498,1_3,view,1487175324
16284566,458992,1_3,deep_view,1487175324
16404105,473635,1_11,view,1487175324
7118679,489080,1_11,deep_view,1487175324
7918110,474664,1_3,view,1487175324
10214107,524416,1_6,view,1487175325
11335475,535754,1_5,view,1487175325
13347282,459116,1_6,view,1487175325
13958113,525664,1_1,deep_view,1487175325
15325694,530997,1_4,view,1487175325
15634354,535909,1_1,deep_view,1487175325
16104266,535235,1_11,deep_view,1487175325
16595901,526267,1_8,view,1487175325
5385074,534685,1_14,deep_view,1487175325
5893460,535156,1_5,deep_view,1487175325
11602034,531061,1_6,deep_view,1487175326
12774733,535943,1_1,view,1487175326
12836206,534844,1_11,deep_view,1487175326
14021193,501508,1_3,view,1487175326
14254225,526657,1_6,view,1487175326
14746021,491435,1_3,view,1487175326
15090935,525922,1_6,view,1487175326
15952583,455239,1_27,deep_view,1487175326
4890299,516905,1_3,deep_view,1487175326
8686801,535453,1_1,view,1487175326
8990806,493143,1_17,deep_view,1487175326
12244370,495959,1_9,view,1487175327
12322065,536006,1_1,deep_view,1487175327
13574362,465187,1_2,view,1487175327
13623475,486022,1_6,view,1487175327
14423689,519969,1_17,view,1487175327
14793412,535376,1_12,view,1487175327
15019146,496123,1_5,view,1487175327
5056885,529316,1_3,deep_view,1487175327
6033551,530630,1_1,view,1487175327
6943823,511135,1_3,view,1487175327
8169508,526876,1_6,view,1487175327
10320099,522475,1_11,view,1487175328
12140488,510192,1_11,view,1487175328
12927939,526922,1_6,deep_view,1487175328
12933229,526876,1_6,deep_view,1487175328
15344304,522939,1_7,deep_view,1487175328
15500307,535313,1_6,view,1487175328
16094595,525212,1_6,deep_view,1487175328
16395350,535410,1_6,view,1487175328
1689562,526498,1_11,view,1487175328
2011129,535415,1_6,view,1487175328
7957916,527488,1_1,view,1487175328
9803387,485293,1_2,deep_view,1487175328
10469978,534304,1_1,view,1487175329
10476254,535335,1_6,view,1487175329
11589631,476133,1_17,deep_view,1487175329
11589631,535339,1_3,view,1487175329
13358315,527541,1_2,view,1487175329
15628106,534728,1_6,deep_view,1487175329
15745013,535420,1_15,deep_view,1487175329
16633966,478082,1_3,deep_view,1487175329
244013,511206,1_1,view,1487175329
3402401,535339,1_3,view,1487175329
7122022,505769,1_12,deep_view,1487175329
7288295,529724,1_3,view,1487175329
9621081,527335,1_17,view,1487175329
9703827,533102,1_1,view,1487175329
16628405,428969,3_1,view,1487175330
3639701,535415,1_6,view,1487175330
4237791,515383,1_27,deep_view,1487175330
5900320,535336,1_17,view,1487175330
7194724,535090,1_4,view,1487175330
10639189,499363,1_3,deep_view,1487175331
11083441,513508,1_3,view,1487175331
11453670,515828,1_9,view,1487175331
12467282,524491,1_23,deep_view,1487175331
12593749,525944,1_6,view,1487175331
13320103,514779,1_17,view,1487175331
14149174,491024,1_2,view,1487175331
15004500,534170,1_1,view,1487175331
16578733,532528,1_1,deep_view,1487175331
660583,509188,1_27,deep_view,1487175331
11485328,535760,1_17,view,1487175332
13470135,499353,1_3,view,1487175332
13958113,525297,1_1,view,1487175332
14380472,535364,1_1,deep_view,1487175332
15344304,495303,1_14,view,1487175332
15952583,522245,1_3,view,1487175332
16449189,482580,1_11,deep_view,1487175332
2415271,535178,1_6,deep_view,1487175332
6074519,472566,1_27,view,1487175332
11901139,521562,1_11,view,1487175333
16568453,474243,1_3,view,1487175333
16718981,525693,1_16,deep_view,1487175333
16824243,535412,1_13,view,1487175333
3883543,476034,1_11,deep_view,1487175333
5810237,535503,1_1,deep_view,1487175333
10663381,533190,1_6,view,1487175334
11523077,479760,1_6,deep_view,1487175334
12927939,463677,1_11,view,1487175334
14071316,535217,1_10,deep_view,1487175334
14350170,535412,1_13,deep_view,1487175334
15760554,533808,1_3,view,1487175334
4724305,535332,1_11,deep_view,1487175334
5609534,495016,1_6,deep_view,1487175334
6034186,524320,1_6,view,1487175334
6039132,510706,1_6,deep_view,1487175334
6160224,534043,1_18,deep_view,1487175334
7118679,509613,1_2,view,1487175334
9797753,519939,1_3,deep_view,1487175334
9803387,509063,1_6,view,1487175334
12467282,534108,3_2,view,1487175335
14077873,535595,1_1,view,1487175335
14625171,499766,1_8,view,1487175335
15286791,533830,1_1,view,1487175335
15716715,534164,1_6,view,1487175335
161719,527026,1_6,view,1487175335
16748319,476995,1_27,deep_view,1487175335
11302842,519193,1_3,deep_view,1487175336
14988381,535678,1_5,deep_view,1487175336
15219309,502087,1_6,deep_view,1487175336
15388897,535334,1_23,view,1487175336
15945135,490284,1_17,view,1487175336
16003871,507209,1_3,view,1487175336
16284566,481623,1_11,view,1487175336
16353970,535796,1_6,deep_view,1487175336
16612844,535313,1_6,view,1487175336
4890299,516856,1_3,view,1487175336
5305272,493443,1_13,view,1487175336
5452457,508834,1_1,deep_view,1487175336
6453482,442850,1_18,view,1487175336
8067587,526852,1_15,view,1487175336
9384701,528742,1_11,deep_view,1487175336
9971326,527110,1_6,view,1487175336
12102706,527440,1_6,deep_view,1487175337
12649822,534504,1_1,deep_view,1487175337
13682156,528435,1_1,deep_view,1487175337
15081772,492460,1_11,deep_view,1487175337
15628106,532254,1_6,view,1487175337
15835549,535421,1_6,view,1487175337
3609177,535279,1_6,view,1487175337
3643339,460702,1_3,view,1487175337
5810237,535477,1_1,view,1487175337
6229674,533111,1_1,view,1487175337
9686332,536027,1_6,deep_view,1487175337
10044383,535621,1_1,view,1487175338
10430069,516868,1_3,view,1487175338
12836206,529423,1_3,view,1487175338
12933229,529483,1_14,view,1487175338
13460081,535421,1_6,view,1487175338
14378267,535421,1_6,view,1487175338
15500307,535275,1_23,view,1487175338
16001192,534196,3_6,view,1487175338
16356951,535537,1_1,view,1487175338
4291094,534288,1_1,deep_view,1487175338
5056885,535339,1_3,view,1487175338
9724410,528443,1_1,deep_view,1487175338
11376037,501948,1_8,view,1487175339
13128622,502047,1_6,deep_view,1487175339
13488199,460306,1_11,view,1487175339
14988826,532227,1_11,deep_view,1487175339
15847632,535174,1_3,view,1487175339
16221823,524540,1_6,view,1487175339
16309619,524690,1_3,deep_view,1487175339
2415271,535195,1_6,view,1487175339
4724305,535130,1_3,view,1487175339
6033551,530630,1_1,deep_view,1487175339
6177425,482725,1_27,view,1487175339
9971326,527110,1_6,view,1487175339
11079441,534978,1_1,view,1487175340
12057059,527131,1_6,view,1487175340
14820072,501200,1_1,view,1487175340
15745016,535415,1_6,view,1487175340
16578733,535415,1_6,view,1487175340
1663031,535412,1_13,view,1487175340
5609534,494840,1_6,view,1487175340
6039132,533447,1_3,view,1487175340
7844700,471721,1_11,deep_view,1487175340
7957916,527488,1_1,deep_view,1487175340
10476254,535335,1_6,deep_view,1487175341
10667536,535351,1_6,deep_view,1487175341
10973851,525132,1_6,view,1487175341
11335475,500776,1_5,view,1487175341
12244370,495959,1_9,deep_view,1487175341
12539913,526892,1_6,deep_view,1487175341
13660288,527341,1_2,deep_view,1487175341
13917320,497095,1_15,deep_view,1487175341
16595901,526267,1_8,deep_view,1487175341
16748319,441483,1_23,view,1487175341
2472319,531164,1_23,deep_view,1487175341
2915927,523054,1_23,deep_view,1487175341
4625188,527465,1_3,view,1487175341
11302842,535384,1_6,view,1487175342
11589631,535339,1_3,deep_view,1487175342
11885967,490169,1_8,view,1487175342
15219309,536031,1_6,view,1487175342
16094595,521660,1_14,view,1487175342
3169099,469122,1_3,deep_view,1487175342
3242249,504879,1_6,deep_view,1487175342
4857433,521510,1_6,view,1487175342
6160224,534043,1_18,collect,1487175342
7194724,535090,1_4,deep_view,1487175342
7912127,462343,1_9,view,1487175342
10469978,526113,1_3,view,1487175343
13551154,535429,1_3,deep_view,1487175343
14019299,482951,1_14,view,1487175343
14380472,533448,1_6,view,1487175343
14829493,533701,1_11,deep_view,1487175343
14988381,535689,1_5,view,1487175343
15950333,535217,1_10,deep_view,1487175343
16200258,519679,1_23,deep_view,1487175343
3094717,525615,1_15,deep_view,1487175343
3121053,503415,1_6,deep_view,1487175343
5132332,523122,1_3,view,1487175343
5656710,535429,1_3,view,1487175343
5935476,535282,1_2,view,1487175343
677370,479766,1_11,view,1487175343
9797753,524416,1_6,view,1487175343
14072445,535025,1_7,view,1487175344
14552881,502065,1_6,deep_view,1487175344
14882038,535137,1_3,deep_view,1487175344
15716632,533925,1_1,deep_view,1487175344
16021787,515600,1_8,view,1487175344
16513488,535988,1_15,deep_view,1487175344
3481787,535137,1_3,deep_view,1487175344
6033551,520267,1_14,view,1487175344
6074519,472566,1_27,deep_view,1487175344
7844700,472621,1_11,view,1487175344
7957916,527599,1_1,view,1487175344
11453670,515828,1_9,deep_view,1487175345
12244370,475520,1_11,view,1487175345
12259823,501399,1_13,deep_view,1487175345
14071316,470596,1_11,view,1487175345
14988826,532136,1_11,view,1487175345
16176168,508742,1_8,deep_view,1487175345
16568453,474243,1_3,deep_view,1487175345
7194724,535352,1_5,view,1487175345
7918110,474664,1_3,deep_view,1487175345
8169508,526876,1_6,deep_view,1487175345
8508431,463026,1_3,deep_view,1487175345
9686332,536028,1_6,view,1487175345
11470603,507418,1_7,view,1487175346
12758595,535191,1_5,deep_view,1487175346
12927939,463677,1_11,deep_view,1487175346
13241706,527519,1_1,deep_view,1487175346
15586652,535353,1_17,deep_view,1487175346
15770233,535276,1_6,deep_view,1487175346
16301241,535045,1_3,view,1487175346
16622729,535350,1_1,view,1487175346
295527,526341,1_6,view,1487175346
9703827,532577,1_1,view,1487175346
10639189,532494,1_3,view,1487175347
10923030,518472,1_23,deep_view,1487175347
12140488,510192,1_11,deep_view,1487175347
12983773,437669,1_18,view,1487175347
13442297,143771,3_2,deep_view,1487175347
13623475,486022,1_6,deep_view,1487175347
15139767,535275,1_23,view,1487175347
15286791,533830,1_1,deep_view,1487175347
16309619,535217,1_10,view,1487175347
6651318,531519,1_10,deep_view,1487175347
10348517,536015,1_6,deep_view,1487175348
12801433,517206,1_27,view,1487175348
15174521,509455,1_27,deep_view,1487175348
15388897,535334,1_23,deep_view,1487175348
15618636,533036,1_1,deep_view,1487175348
16341763,536006,1_1,deep_view,1487175348
16351976,526301,1_1,deep_view,1487175348
16353970,535777,1_6,view,1487175348
16415520,531343,1_2,deep_view,1487175348
3169099,475358,1_3,view,1487175348
3402401,535339,1_3,deep_view,1487175348
5893460,535410,1_6,view,1487175348
9803387,490545,1_11,view,1487175348
11453670,511460,1_9,view,1487175349
13174369,489325,1_11,deep_view,1487175349
14295771,535537,1_1,view,1487175349
14793412,535376,1_12,view,1487175349
16319878,491787,1_2,deep_view,1487175349
16648118,535410,1_6,deep_view,1487175349
3481787,534292,1_4,view,1487175349
4173099,527430,1_1,deep_view,1487175349
11321178,488738,1_2,deep_view,1487175350
11655795,441786,1_11,view,1487175350
12435324,502074,1_2,deep_view,1487175350
13551154,535156,1_5,view,1487175350
14501945,535335,1_6,deep_view,1487175350
15286791,534682,1_6,view,1487175350
15500307,535367,1_6,view,1487175350
15952583,522245,1_3,deep_view,1487175350
4044322,536028,1_6,view,1487175350
5940998,525381,1_6,deep_view,1487175350
6992500,535371,1_23,deep_view,1487175350
11996914,462034,1_27,view,1487175351
15716715,534164,1_6,deep_view,1487175351
2872029,531164,1_23,deep_view,1487175351
3044941,441184,1_17,deep_view,1487175351
10191416,502209,1_2,deep_view,1487175352
11589631,469184,1_8,view,1487175352
12057059,527131,1_6,deep_view,1487175352
13128622,536016,1_6,view,1487175352
14988826,532136,1_11,view,1487175352
15334530,522998,1_6,view,1487175352
1547978,500892,1_18,deep_view,1487175352
15628106,532254,1_6,deep_view,1487175352
16031605,534841,1_1,view,1487175352
16578733,535415,1_6,deep_view,1487175352
16753608,535412,1_13,deep_view,1487175352
2915927,534105,1_2,view,1487175352
3739653,498062,1_3,deep_view,1487175352
5609534,494840,1_6,deep_view,1487175352
6039132,533447,1_3,deep_view,1487175352
9232790,461048,1_3,deep_view,1487175352
12259823,535997,1_13,view,1487175353
14476575,517079,1_6,deep_view,1487175353
14829493,531174,1_11,view,1487175353
15019146,496123,1_5,deep_view,1487175353
15388897,535355,1_6,view,1487175353
15745016,535415,1_6,deep_view,1487175353
16668775,527488,1_1,view,1487175353
